,t,x1,x2,xx3
0,0.0,1.2766116270236592,1.1275104780298846,2.2014063928323195
1,0.10033444816053512,1.0351716492079728,1.2362433692793786,1.0348091848310093
2,0.20066889632107024,0.9802949344138882,1.7064255845189884,2.716575299177245
3,0.3010033444816054,0.9324908228216805,2.1577933532602653,4.560485436236914
4,0.4013377926421405,0.493842968351925,1.8647919596072997,1.0793652925721784
5,0.5016722408026756,0.3572404983115328,1.9411488485491064,1.1254153845315078
6,0.6020066889632107,0.5347985727319746,2.4099070213437845,4.815403414814188
7,0.7023411371237458,0.33399565587889757,2.153740934508019,3.204041714467911
8,0.802675585284281,0.08804807297859304,1.7542339522847654,0.7290061859405779
9,0.9030100334448161,0.20574493203732114,1.9094875861112057,2.783348691976273
10,1.0033444816053512,0.024317402176430053,1.5352446009230392,0.7661141544538697
11,1.1036789297658862,0.005011460141321478,1.4159967029773237,0.7700590407510457
12,1.2040133779264215,0.10007672904795525,1.4809355240489877,2.2037583802546457
13,1.3043478260869565,-0.24272097374393067,0.8151058401310316,-2.1355965982921727
14,1.4046822742474916,-0.2210169518703869,0.7561828573061056,-1.7509753743039067
15,1.5050167224080269,-0.04718444572280018,0.9540459843016588,0.5971874292220589
16,1.605351170568562,-0.12080520531979222,0.7447492949201939,-0.30739161497925194
17,1.705685618729097,0.08073663030395428,0.9987821733168611,2.371466144998215
18,1.8060200668896322,-0.11017947289765176,0.6052035350528374,-0.0895909631651215
19,1.9063545150501673,-0.18972911417160201,0.4023839558200806,-1.1033424823120304
20,2.0066889632107023,0.25287822919178127,1.0738899471403491,4.701539491353312
21,2.1070234113712374,-0.008885782033022569,0.5781062924081081,1.294165682108836
22,2.2073578595317724,0.03580471794303801,0.5971236076623792,1.888057221659207
23,2.307692307692308,-0.19461991288419433,0.16268310986188927,-1.117932487755185
24,2.408026755852843,-0.05884716286959889,0.34185442250754866,0.6594577363668894
25,2.508361204013378,0.042433071262218625,0.4674182942294997,1.983123174946275
26,2.608695652173913,-0.15179838940535953,0.10461272504819624,-0.5584152323583416
27,2.709030100334448,0.08426411076999436,0.46113084167789475,2.5221059352791797
28,2.809364548494983,-0.06553249217937009,0.1782895392461557,0.5564379760694826
29,2.9096989966555187,-0.016880030834766704,0.22831562952024434,1.1820655783822769
30,3.0100334448160537,-0.06347236724777157,0.12212849065235343,0.5599442292930596
31,3.1103678929765888,0.3164757999305799,0.7279278563527763,5.510342495525798
32,3.210702341137124,0.030395730780407807,0.22704013456163655,1.7519905808810239
33,3.311036789297659,-0.12872463425494662,-0.06091762573698381,-0.34986409595521173
34,3.411371237458194,0.163466092781483,0.4037018635401113,3.444397343086964
35,3.511705685618729,-0.14925925081778332,-0.1372373491452224,-0.6714168876227569
36,3.6120401337792645,0.07395334545770879,0.21491143621127934,2.215008399183595
37,3.7123745819397995,-0.25751656369151354,-0.35526317486545056,-2.152550469488889
38,3.8127090301003346,-0.15678168290635527,-0.20539674761572604,-0.8747816635620207
39,3.9130434782608696,0.08214218484154065,0.17500120300496175,2.2048172559261006
40,4.013377926421405,0.16978590076726013,0.3039881849179872,3.3021255339958335
41,4.11371237458194,0.08686819631211691,0.1493153157394263,2.1646502658852764
42,4.214046822742475,0.047634133793978975,0.0674087726017061,1.5923158476580817
43,4.31438127090301,0.024596914824561347,0.012361931458844025,1.2252660398526818
44,4.414715719063545,-0.15085303345427847,-0.296613383298683,-1.1410538961870094
45,4.51505016722408,-0.027044509431302724,-0.10792585413449254,0.39656577702114326
46,4.615384615384616,0.020429446417412706,-0.046862894734300276,0.9279360540356425
47,4.7157190635451505,0.2628016897928177,0.33782557629724336,3.9974312537200483
48,4.816053511705686,0.16188675341038034,0.15023251402232646,2.5694344960143956
49,4.916387959866221,-0.15297379786800597,-0.394530613159167,-1.6662910751321542
50,5.016722408026756,0.1800181048500505,0.13771313943862323,2.553958672133642
51,5.117056856187291,0.08283453731256826,-0.04747403387614174,1.1378726604709954
52,5.217391304347826,0.051245003708153714,-0.12515764714165994,0.5644217131421243
53,5.317725752508362,0.26476794071558307,0.20321957967960225,3.1786444743875637
54,5.418060200668896,0.3457035357654137,0.30877796349868636,4.041915630709466
55,5.518394648829432,0.3482191849239281,0.2814099838799787,3.8604861215707604
56,5.618729096989966,0.09483589898817543,-0.1745551660939471,0.3125599751034134
57,5.719063545150502,0.19824507685757087,-0.0396652702713021,1.4046723007284272
58,5.819397993311037,0.32084900831041374,0.1238776052901347,2.7217838936330914
59,5.919732441471572,0.4463944380186839,0.28869224704765045,4.049066071050559
60,6.0200668896321075,0.25073448401474074,-0.08497660146897551,1.147373862911687
61,6.120401337792642,0.3274897782080925,-0.009482580956551724,1.773253060041661
62,6.2207357859531776,0.22003826704687965,-0.24532641018248358,-0.04543658913973081
63,6.321070234113712,0.24407055428438731,-0.2675149216613477,-0.18553918386497292
64,6.421404682274248,0.5953884622463067,0.24948201277567172,3.9092517796344035
65,6.521739130434783,0.7245939431688623,0.3909793281590225,5.054823076544141
66,6.622073578595318,0.5537245258722726,0.027014408620476278,2.229534843950231
67,6.722408026755853,0.7733177209783615,0.30677366187722066,4.457210748584309
68,6.822742474916388,0.7324980543013965,0.14690608956365606,3.228030021531132
69,6.923076923076923,0.6400578470861487,-0.10504489327362632,1.2693496704145952
70,7.023411371237458,0.8622829894137556,0.1623453405707359,3.3759636856410267
71,7.1237458193979935,1.11525365937678,0.47624477285712785,5.832611233868068
72,7.224080267558529,0.9486473516338209,0.08748797280248569,2.751746212518629
73,7.3244147157190636,1.2750754660956813,0.518818306723777,6.078511194987488
74,7.424749163879599,0.7101212286316088,-0.526661509905153,-2.249382484796442
75,7.525083612040134,1.3182966599402857,0.3979378152911619,4.804935025733796
76,7.625418060200669,1.2739102991365718,0.2682237442707549,3.4461789934079996
77,7.725752508361205,1.2682630825100734,0.25249865820402895,2.796690157328535
78,7.826086956521739,1.3590790163680866,0.46861303847339586,3.718011639222834
79,7.926421404682275,1.0328419310142323,0.09343873863950336,-0.3390241052198446
80,8.02675585284281,1.2519375138629634,0.7552799128525504,3.3573096820988386
81,8.127090301003344,1.233342837685657,1.1569193996047211,4.644199957527915
82,8.22742474916388,1.2510761169920381,1.7224586424566668,7.014476988532275
83,8.327759197324415,0.7612760898482027,1.4743274614379873,3.0835778565728327
84,8.42809364548495,0.5323377701106019,1.6162822948693545,2.5736252426834776
85,8.528428093645486,0.41361666775397876,1.8399698792482655,3.2495627812158485
86,8.62876254180602,0.5002755457779893,2.2641642119470955,6.1490101081089525
87,8.729096989966555,0.31563591595256146,2.098593681033343,4.997449982456569
88,8.82943143812709,0.11453361951410289,1.8166455311856118,3.289637932624303
89,8.929765886287626,0.2248698020107663,1.9936864861241226,5.40936114004038
90,9.03010033444816,0.12494034963639607,1.7775708376339792,4.582927421813249
91,9.130434782608695,0.23592773600542222,1.8813316138860938,6.349856705934082
92,9.230769230769232,-0.038507171135202134,1.3315541967825966,2.9894213835709897
93,9.331103678929766,0.006975425353935666,1.3097985935604861,3.750562843440843
94,9.431438127090301,-0.011964371281021811,1.1805183154596564,3.625931472729998
95,9.531772575250836,-0.18381317372355954,0.7990466082661318,1.4704324801157043
96,9.632107023411372,0.08265677149883921,1.1512861291177998,5.021909240066098
97,9.732441471571907,0.07353739595103745,1.049920394525848,4.954724359898542
98,9.832775919732441,0.031236323458764502,0.8989255562158449,4.441916712807363
99,9.933110367892978,-0.00789384866114784,0.7589496163152553,3.9616138084342567
100,10.033444816053512,-0.1916133365331641,0.38383249860084656,1.5838429897118087
101,10.133779264214047,-0.03931515664447319,0.5731872052752256,3.591889395380533
102,10.234113712374581,-0.028060811458776633,0.5328427153462283,3.7515266447568227
103,10.334448160535118,-0.09939764748258594,0.35975786054229897,2.82748217423012
104,10.434782608695652,-0.0007197592064318581,0.4740366692497537,4.122191098683024
105,10.535117056856187,0.08652468521095091,0.5733558362417062,5.264368772242932
106,10.635451505016723,0.31538332533436025,0.9121199445846331,8.254884950418406
107,10.735785953177258,0.051840486954701386,0.43476370043833623,4.806654100650249
108,10.836120401337793,0.06527020141725519,0.42149114551430483,4.976466363527357
109,10.936454849498329,0.01488641505100769,0.30481633970861793,4.3097498227233695
110,11.036789297658864,-0.2685551654904412,-0.19722005405095466,0.5941760955874855
111,11.137123745819398,0.024530059559577343,0.2625759557813982,4.411894017655029
112,11.237458193979933,0.03935558672081527,0.2612756504940263,4.589716817606736
113,11.33779264214047,0.4116607897365061,0.8567593166208336,9.437431858357757
114,11.438127090301004,0.003975726670026734,0.15563692876996205,4.086844152268386
115,11.538461538461538,0.08230464590068223,0.2648158309182803,5.086068719010739
116,11.638795986622075,0.03284302225059223,0.162511580600146,4.411854706975513
117,11.73913043478261,-0.13938920578020997,-0.14309714376438187,2.1296728249763786
118,11.839464882943144,0.2201015261530625,0.43711411333721073,6.794052052103256
119,11.939799331103679,0.16311793649081274,0.32482770164366204,6.010559868602125
120,12.040133779264215,0.17281839239703894,0.32404433371270647,6.094299117580571
121,12.14046822742475,-0.08538070401017821,-0.12226462952671718,2.6714472584947258
122,12.240802675585284,0.27574806948774616,0.4624238555505874,7.3386744893506055
123,12.34113712374582,-0.15184664953018143,-0.26557188828799977,1.690536827072684
124,12.441471571906355,0.16039740874316089,0.23769277113234355,5.706621980861526
125,12.54180602006689,0.41382188926292146,0.6427945442821122,8.946885091220613
126,12.642140468227424,-0.0700794951828452,-0.179711813080298,2.541762441299779
127,12.74247491638796,0.002775752743547577,-0.07614865683236201,3.405719039103758
128,12.842809364548495,0.11368851817842678,0.08999444848788299,4.75777053126123
129,12.94314381270903,0.029707199066734136,-0.0691546555419591,3.5521500349092854
130,13.043478260869566,-0.1218449172871219,-0.341845486818109,1.4522214814867693
131,13.143812709030101,0.13886964541213073,0.07037179611108191,4.728989195740494
132,13.244147157190636,-0.0234744274472094,-0.22299350772249732,2.4625478096755398
133,13.34448160535117,0.22671347924877516,0.1685821797088766,5.57373367779774
134,13.444816053511706,0.026497883625781482,-0.19137841506290454,2.7814525450521694
135,13.545150501672241,0.4234816909013758,0.4404833450423713,7.7775064877229365
136,13.645484949832776,0.08136277731334171,-0.16020232597567255,3.0930374601451174
137,13.745819397993312,0.17202726703751653,-0.043255806263301666,4.044088460304819
138,13.846153846153847,0.3686664945844323,0.24709591006005727,6.356808148607494
139,13.946488294314381,0.07698248351822626,-0.27859314752516195,2.2607918351217915
140,14.046822742474916,0.3278774743779823,0.09518333375911893,5.228921364304435
141,14.147157190635452,0.5228964548972099,0.3721069268748604,7.436418165316772
142,14.247491638795987,0.10463939241452702,-0.3760154730378942,1.5941420551809347
143,14.347826086956522,0.4154011392712873,0.0844473156597638,5.244242318591842
144,14.448160535117058,0.4646893620246334,0.10454417883471895,5.436640306032501
145,14.548494983277592,0.5864631081933801,0.23975820828181402,6.533549754445784
146,14.648829431438127,0.320206174841711,-0.2766818464609814,2.512549348431211
147,14.749163879598662,0.35652477308404557,-0.29559743217751966,2.3978914498340638
148,14.849498327759198,0.694212867229461,0.18080540053551025,6.171122683011022
149,14.949832775919733,0.7175941494983861,0.1276620477524851,5.782036853134054
150,15.050167224080267,0.7730449794902734,0.12189231982768914,5.758733919903503
151,15.150501672240804,0.8546176473488396,0.15486302773738922,6.0288823210644
152,15.250836120401338,0.7683349342956711,-0.09812041953398251,4.0433757579008525
153,15.351170568561873,0.9863823412704886,0.14971668559318765,5.974448863900036
154,15.45150501672241,1.0770567722470665,0.18416068842239983,6.197201192758195
155,15.551839464882944,1.0041840290105013,-0.047272413059205876,4.274551549480683
156,15.652173913043478,1.4817320895232589,0.654872513027978,9.592461359666515
157,15.752508361204013,1.3382140516112784,0.3553678370489877,6.909501443391055
158,15.85284280936455,1.1372285381603038,0.010240166301375253,3.68168309015055
159,15.953177257525084,1.4544529352839428,0.599040936500405,7.540680970653648
160,16.05351170568562,1.2012879768684517,0.33576079496103883,4.3878906579443
161,16.153846153846153,1.4238741759511448,0.9934439910014679,8.073308666891956
162,16.254180602006688,1.3772190844548489,1.3419041675024346,8.948232135388704
163,16.354515050167226,0.9182517873981302,1.1148761197883594,5.070777429262186
164,16.45484949832776,1.0098922733619295,1.8445979159149688,8.763242421074485
165,16.555183946488295,0.7388583957261179,1.925596621920262,7.730141559595307
166,16.65551839464883,0.6342255169889146,2.1806062672234496,8.614482284124245
167,16.755852842809364,0.664628899809003,2.5239661941762797,10.825090560684806
168,16.8561872909699,0.23568213495292542,1.9658382924721476,6.538495056141743
169,16.956521739130434,0.08590185121002686,1.7771346324339374,5.537335799781063
170,17.056856187290972,0.013120243350115579,1.652609473195549,5.281075377797163
171,17.157190635451506,-0.011834992393475893,1.5621110127507967,5.442771390861933
172,17.25752508361204,0.0775324977995212,1.6321090353262073,6.942202102422565
173,17.357859531772576,0.12443157921943901,1.6183157164435582,7.793465712071574
174,17.45819397993311,0.10155025480664184,1.4832710552739188,7.670019526579192
175,17.558528428093645,0.17699850106418535,1.510897592262478,8.785253346995422
176,17.65886287625418,0.04455860177771701,1.1942830408933114,7.148413448486203
177,17.759197324414718,0.2616196191174966,1.4634059326216624,10.056613055054365
178,17.859531772575252,-0.007244489799672377,0.9287928752046306,6.596180394573105
179,17.959866220735787,0.45018741722618805,1.608605454153134,12.616986236998091
180,18.06020066889632,0.12489414371881727,0.9914196505547126,8.39730442096926
181,18.160535117056856,-0.10546322075822903,0.5377410940180742,5.410604271217167
182,18.26086956521739,-0.13961003150931928,0.4159426088685048,4.982322448400782
183,18.361204013377925,0.09916624187877529,0.75349057060236,8.116523091509805
184,18.461538461538463,-0.01020799566730586,0.5163649158311886,6.695769702402193
185,18.561872909698998,0.13416216175148735,0.7060213942185068,8.5881737471605
186,18.662207357859533,0.09704248206710711,0.5977415222486477,8.105191834053999
187,18.762541806020067,0.013043350905428573,0.4152395551233033,7.006711423776193
188,18.862876254180602,-0.1059209292752388,0.1780125263119509,5.4488083306762
189,18.963210702341136,-0.2083716822730835,-0.02858179124418575,4.1044837105120795
190,19.06354515050167,-0.04281649907625914,0.21373660508192954,6.260889991574727
191,19.16387959866221,0.1591230848302707,0.5191820063585526,8.89031400587065
192,19.264214046822744,0.06125230711341159,0.32793664826307417,7.598162705133471
193,19.36454849498328,-0.1624877688465896,-0.07074289911105985,4.657952089813206
194,19.464882943143813,0.0580136401579963,0.27179192932447993,7.521632711430361
195,19.565217391304348,0.09262338187089579,0.30655068898843674,7.952537214337346
196,19.665551839464882,-0.1009951686352334,-0.037126198712723935,5.3972263550014965
197,19.765886287625417,0.06142221525920673,0.21301750139519976,7.492708334776227
198,19.866220735785955,0.04932611484419597,0.1737870554115367,7.304050406759011
199,19.96655518394649,-0.13302137156517155,-0.14791608947717136,4.886593990489052
200,20.066889632107024,0.10169909865959176,0.2252299391895215,7.916719942731746
201,20.16722408026756,0.13661560760097768,0.2663651048007736,8.330823205663371
202,20.267558528428093,0.22116701999507443,0.39049485871710166,9.388972362531025
203,20.367892976588628,0.2210838376582628,0.37398949554715333,9.335651267372382
204,20.468227424749163,-0.1490388790189029,-0.2583272866872229,4.439767715132273
205,20.5685618729097,-0.07578059329026003,-0.15277466276942586,5.333150644839528
206,20.668896321070235,0.15429149973770545,0.21353554892091325,8.26940876345659
207,20.76923076923077,0.16071129233018291,0.20720798200771315,8.274725202899674
208,20.869565217391305,0.16820341545186082,0.2021110724315715,8.285802675366224
209,20.96989966555184,0.6910558295617192,1.054036395109489,15.02408981247548
210,21.070234113712374,0.19377049751871425,0.20717118384992383,8.417861096665963
211,21.17056856187291,0.29066822914825535,0.3481936783143985,9.567378956588971
212,21.270903010033447,0.27346099517563527,0.2980729683491238,9.21345678344059
213,21.37123745819398,0.23867300290708332,0.21727049744423801,8.616625429172881
214,21.471571906354516,0.10266207544168758,-0.03363374598478755,6.6822743113064
215,21.57190635451505,0.2827524165179889,0.23971912847352056,8.863878397971122
216,21.672240802675585,0.06234972755989018,-0.15559464163278286,5.793080390738157
217,21.77257525083612,0.16247772594092888,-0.019780335317373443,6.892775432980669
218,21.872909698996658,0.14335725994976822,-0.08507155285758755,6.412615293344608
219,21.973244147157192,0.2519900108785084,0.05934193977735711,7.5791563582025105
220,22.073578595317727,0.6196245416879196,0.63159675203064,12.105772675486467
221,22.17391304347826,0.00018384094362511316,-0.442573809249844,3.702381937490575
222,22.274247491638796,0.4220953876906344,0.2126192181275334,8.880749732940915
223,22.37458193979933,0.09829501325014603,-0.3775048309855844,4.279129422808126
224,22.474916387959865,0.30804455993037644,-0.08428019623996558,6.615519618423752
225,22.575250836120404,0.5858797715274757,0.31714132926813543,9.802409634724977
226,22.67558528428094,0.4684853102329647,0.05524958516053544,7.780560446654971
227,22.775919732441473,0.3368033196290269,-0.23623950237193048,5.526379564283214
228,22.876254180602007,0.4412211947291339,-0.14083704237964123,6.309949130929858
229,22.976588628762542,0.709169311452011,0.22048928856824151,9.180096124837261
230,23.076923076923077,0.549009611718172,-0.1370876931300352,6.400979568953797
231,23.17725752508361,0.7570666791125937,0.11176020086638153,8.379287415928092
232,23.27759197324415,0.7970177271247155,0.07566357007674254,8.110436933731721
233,23.377926421404684,0.7604917575436515,-0.09326542213081,6.787434493601406
234,23.47826086956522,1.267952949109922,0.6373487873286768,12.513761607929268
235,23.578595317725753,1.1157196586499392,0.26743106170525305,9.56809998232275
236,23.678929765886288,0.7882608082150853,-0.3897624615907468,4.31430468808649
237,23.779264214046822,1.2101641865176036,0.2151628494973784,8.888124181710783
238,23.879598662207357,1.152897768608672,0.05161844902736648,7.30044215597521
239,23.979933110367895,1.445936264276978,0.5179264336371507,10.4817820156195
240,24.08026755852843,1.2293104201907752,0.2041562235916622,7.298605167158438
241,24.180602006688964,1.33870669505199,0.5262199233675678,8.800778008781721
242,24.2809364548495,1.39412522443524,0.8821260771366035,10.184688943292395
243,24.381270903010034,1.3551154259729317,1.2209221779961204,11.039804672281138
244,24.48160535117057,0.8899557942987926,0.9696413050666715,6.9901137611688
245,24.581939799331103,0.8427000576260463,1.4690535080480494,8.834542868173642
246,24.68227424749164,0.633213640951806,1.6664471288850582,8.631566578384891
247,24.782608695652176,0.4333432008980563,1.784265348061263,8.33405292003154
248,24.88294314381271,0.6648556916417094,2.4865935806459816,13.256733833570303
249,24.983277591973245,0.3507075521273901,2.1401444854168448,10.547849603408363
250,25.08361204013378,0.018230947579301687,1.6613589782438996,7.214330996657608
251,25.183946488294314,0.2994022408515774,2.135250781730168,11.62519957758767
252,25.28428093645485,0.44644667334785537,2.3374612113832773,14.066860977669888
253,25.384615384615387,0.25228159740546763,1.9388571024973698,11.880558529330573
254,25.48494983277592,-0.15993951302862405,1.162437123708626,6.744250293481353
255,25.585284280936456,-0.013946171380733369,1.3089365000828224,8.837879480394934
256,25.68561872909699,0.2461286754169889,1.6437822657129366,12.373860582878754
257,25.785953177257525,-0.06563804993972464,1.0280294570212394,8.397696794076179
258,25.88628762541806,0.10658635118400313,1.2216472173338324,10.723250787626
259,25.986622073578594,0.1535676635347511,1.2117201515981975,11.393800601701376
260,26.086956521739133,-0.11195385625345096,0.6872207793654372,7.966597611784488
261,26.187290969899667,0.019479686020620335,0.8291606571932586,9.718334323763209
262,26.287625418060202,-0.47300128426214866,-0.06178849539008591,3.3065348980532194
263,26.387959866220736,-0.13232729330356507,0.4392988399099558,7.778536632014389
264,26.48829431438127,-0.014152231667286137,0.5752221463662246,9.337101493230493
265,26.588628762541806,-0.16819369689597896,0.2629152854392987,7.333144742254406
266,26.68896321070234,0.27577360585406213,0.9504381369112855,13.14221279899925
267,26.78929765886288,-0.1966096194693274,0.11700361272165044,6.970322309085344
268,26.889632107023413,-0.04371278723423488,0.32813388725611803,8.968832248558343
269,26.989966555183948,0.04469793610078911,0.4354637925515921,10.122014027516684
270,27.090301003344482,0.2473843488663056,0.7361946367243869,12.766623687232803
271,27.190635451505017,-0.19563067353150643,-0.034861020176137125,6.968702306663219
272,27.29096989966555,0.2061824615527089,0.6028137467984989,12.211143796077446
273,27.391304347826086,0.029517677000446288,0.28003770582043136,9.889511625366415
274,27.491638795986624,-0.12206517652302076,0.0011117736947124368,7.892969383487902
275,27.59197324414716,0.10220134644711841,0.34961263914494617,10.806396086383199
276,27.692307692307693,0.0634729427409075,0.2620490555590363,10.279268427059591
277,27.792642140468228,-0.05772295448248715,0.03868875952830911,8.67125736122995
278,27.892976588628763,0.04794390740500001,0.19419281810874953,10.025659231265257
279,27.993311036789297,-0.01968001489506207,0.062391444908227886,9.111971763006888
280,28.093645484949832,0.06011335908299797,0.17685805075014266,10.121777757834623
281,28.19397993311037,0.1479085938611671,0.3053669755081467,11.2322520957638
282,28.294314381270905,0.2939367527971588,0.5313660265911537,13.09963458707447
283,28.39464882943144,-0.13768661717788555,-0.2036505978327125,7.4117560901132435
284,28.494983277591974,0.38655993339073164,0.6525162013722787,14.213148483480595
285,28.59531772575251,-0.2387157359545372,-0.40445142965360414,5.983301488046361
286,28.695652173913043,0.044266587720965034,0.05020862675563777,9.619338725238325
287,28.795986622073578,0.16428559769666867,0.23342644587296627,11.118507597339546
288,28.896321070234116,0.12336553214924503,0.14841509008015047,10.506618196691162
289,28.99665551839465,-0.008864616284892768,-0.0890930483438829,8.693102793945954
290,29.096989966555185,0.06297292364773331,0.012354584626652482,9.538056414524782
291,29.19732441471572,0.02774212854820836,-0.065251002488387,8.973696297399876
292,29.297658862876254,0.02247748756198871,-0.09400038551577014,8.790308228289343
293,29.39799331103679,0.2549949304307738,0.2718088402479631,11.703249148503167
294,29.498327759197323,0.1906710947442338,0.1421677891440109,10.72317107269902
295,29.59866220735786,0.04156913907052763,-0.13017991430475379,8.620692013310105
296,29.698996655518396,0.3013311769489741,0.2761484515260396,11.846878966625281
297,29.79933110367893,0.22554806458118046,0.12194014491727637,10.66984768925263
298,29.899665551839465,0.32066937828349873,0.24986654683974743,11.707818833780593
299,30.0,0.3112775814495616,0.20126506803650004,11.35893894121698
